ID,CivilizationType,LeaderType,ContinentType,CityName,SortIndex
372,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KWANGO,0
373,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBUJI_MAYI,0
374,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBANZA_MPANGU,0
375,CIVILIZATION_KONGO,,,LOC_CITY_NAME_BAKAVU,0
376,CIVILIZATION_KONGO,,,LOC_CITY_NAME_SANGA,0
377,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KATANGO,0
378,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBANZA_WEMBO,0
379,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBAMBA_LOVATA,0
380,CIVILIZATION_KONGO,,,LOC_CITY_NAME_NKUNGA,0
381,CIVILIZATION_KONGO,,,LOC_CITY_NAME_NKONDO,0
382,CIVILIZATION_KONGO,,,LOC_CITY_NAME_LEMBA_BULA,0
383,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KIBANGU,0
384,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MANGA,0
385,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBANZA_MPEMBA,0
386,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MULUMBI,0
387,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MAKUTA,0
388,CIVILIZATION_KONGO,,,LOC_CITY_NAME_ZOMBO,0
389,CIVILIZATION_KONGO,,,LOC_CITY_NAME_BANZA,0
390,CIVILIZATION_KONGO,,,LOC_CITY_NAME_UMPUKA,0
391,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MATADI,0
392,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBANDAKA,0
393,CIVILIZATION_KONGO,,,LOC_CITY_NAME_LUBUMBASHI,0
394,CIVILIZATION_KONGO,,,LOC_CITY_NAME_MBANZA_SOYO,0
395,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KINDU,0
396,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KALEMIE,0
397,CIVILIZATION_KONGO,,,LOC_CITY_NAME_KIKWIT,0
398,CIVILIZATION_KONGO,,,LOC_CITY_NAME_POPOKABAKA,0
399,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_NIDAROS,0
400,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_OSLO,0
401,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_BERGEN,0
402,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_STAVANGER,0
403,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_KRISTIANSAND,0
404,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_SKEDSMO,0
405,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_SARPSBORG,0
406,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_TROMSO,0
407,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_ALESUND,0
408,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_HAMAR,0
409,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_SKIEN,0
410,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_BJARKOY,0
411,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_DRAMMEN,0
412,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_NAMSOS,0
413,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_AVALDSNES,0
414,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_SOGNDAL,0
415,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_TONSBERG,0
416,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_KARMOY,0
417,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_FROSTA,0
418,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_KVITSOY,0
419,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_STIKLESTAD,0
420,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_HUNDORP,0
421,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_STANGE,0
422,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_REYKJAVIK,0
423,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_TJOTTA,0
424,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_VERDAL,0
425,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_BRATTAHLID,0
426,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_KRISTIANSUND,0
427,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_RINGERIKE,0
428,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_SANDNAES,0
429,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_MOSTER,0
430,CIVILIZATION_NORWAY,,,LOC_CITY_NAME_VINLAND,0
431,CIVILIZATION_ROME,,,LOC_CITY_NAME_ROME,0
432,CIVILIZATION_ROME,,,LOC_CITY_NAME_OSTIA,0
433,CIVILIZATION_ROME,,,LOC_CITY_NAME_ANTIUM,0
434,CIVILIZATION_ROME,,,LOC_CITY_NAME_CUMAE,0
435,CIVILIZATION_ROME,,,LOC_CITY_NAME_AQUILEIA,0
436,CIVILIZATION_ROME,,,LOC_CITY_NAME_RAVENNA,0
437,CIVILIZATION_ROME,,,LOC_CITY_NAME_PUTEOLI,0
438,CIVILIZATION_ROME,,,LOC_CITY_NAME_ARRETIUM,0
439,CIVILIZATION_ROME,,,LOC_CITY_NAME_MEDIOLANUM,0
440,CIVILIZATION_ROME,,,LOC_CITY_NAME_LUGDUNUM,0
441,CIVILIZATION_ROME,,,LOC_CITY_NAME_ARPINUM,0
442,CIVILIZATION_ROME,,,LOC_CITY_NAME_SETIA,0
443,CIVILIZATION_ROME,,,LOC_CITY_NAME_VELITRAE,0
444,CIVILIZATION_ROME,,,LOC_CITY_NAME_DUROCORTORUM,0
445,CIVILIZATION_ROME,,,LOC_CITY_NAME_BRUNDISIUM,0
446,CIVILIZATION_ROME,,,LOC_CITY_NAME_CAESARAUGUSTA,0
447,CIVILIZATION_ROME,,,LOC_CITY_NAME_PALMYRA,0
448,CIVILIZATION_ROME,,,LOC_CITY_NAME_HISPALIS,0
449,CIVILIZATION_ROME,,,LOC_CITY_NAME_CAESAREA,0
450,CIVILIZATION_ROME,,,LOC_CITY_NAME_ARTAXATA,0
451,CIVILIZATION_ROME,,,LOC_CITY_NAME_PAPHOS,0
452,CIVILIZATION_ROME,,,LOC_CITY_NAME_SALONAE,0
453,CIVILIZATION_ROME,,,LOC_CITY_NAME_EBURACUM,0
454,CIVILIZATION_ROME,,,LOC_CITY_NAME_LAURIACUM,0
455,CIVILIZATION_ROME,,,LOC_CITY_NAME_VERONA,0
456,CIVILIZATION_ROME,,,LOC_CITY_NAME_COLONIA_AGRIPPINA,0
457,CIVILIZATION_ROME,,,LOC_CITY_NAME_NARBO,0
458,CIVILIZATION_ROME,,,LOC_CITY_NAME_TINGI,0
459,CIVILIZATION_ROME,,,LOC_CITY_NAME_SARMIZEGETUSA,0
460,CIVILIZATION_ROME,,,LOC_CITY_NAME_SIRMIUM,0
461,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_ST_PETERSBURG,0
462,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_MOSCOW,0
463,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_NOVGOROD,0
464,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_KAZAN,0
465,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_ASTRAKHAN,0
466,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_YAROSLAVL,0
467,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_SMOLENSK,0
468,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_VORONEZH,0
469,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_TULA,0
470,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_SOLIKAMSK,0
471,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_TVER,0
472,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_NIZHNIY_NOVGOROD,0
473,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_ARKHANGELSK,0
474,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_VOLOGDA,0
475,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_OLONETS,0
476,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_SARATOV,0
477,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_TAMBOV,0
478,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_PSKOV,0
479,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_KRASNOYARSK,0
480,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_IRKUTSK,0
481,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_YEKATERINBURG,0
482,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_ROSTOV,0
483,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_BRYANSK,0
484,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_YAKUTSK,0
485,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_STARAYA_RUSSA,0
486,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_PERM,0
487,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_PETROZAVODSK,0
488,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_OKHOTSK,0
489,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_KOSTROMA,0
490,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_NIZHNEKOLYMSK,0
491,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_SERGIYEV_POSAD,0
492,CIVILIZATION_RUSSIA,,,LOC_CITY_NAME_OMSK,0
493,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_POKROVKA,0
494,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_ISSYK,0
495,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KUL_OBA,0
496,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_GELONUS,0
497,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_PAZYRYK,0
498,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_CHERTOMLYK,0
499,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_NEAPOLIS,0
500,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KOSTROMSKAYA,0
501,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_MYRIV,0
502,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_SOLOKHA,0
503,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_MAIKOP,0
504,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KAMIANKA_DNIPROVSKA,0
505,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_TOLSTAYA,0
506,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_SEVEN_BROTHERS,0
507,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_OLBIA,0
508,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KELERMES,0
509,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_SOLOCHA,0
510,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_ULSKI,0
511,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_ARZHAN,0
512,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_ELIZAVETOVSKAYA,0
513,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_MELGUNOV,0
514,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_PANTICAPAEUM,0
515,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_TSARSKAYA,0
516,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_OGUZ,0
517,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_TANAIS,0
518,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_ALEXANDROPOL,0
519,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KURDZHIPS,0
520,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_TSYMBALKA,0
521,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_THEODOSIA,0
522,CIVILIZATION_SCYTHIA,,,LOC_CITY_NAME_KOZEL,0
523,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_MADRID,0
524,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_SEVILLE,0
525,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_BARCELONA,0
526,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_TOLEDO,0
527,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_CORDOBA,0
528,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_VALENCIA,0
529,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_ZARAGOZA,0
530,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_VALLADOLID,0
531,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_BILBAO,0
532,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_A_CORUNA,0
533,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_CARTAGENA,0
534,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_CADIZ,0
535,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_SALAMANCA,0
536,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_LAS_PALMAS,0
537,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_MURCIA,0
538,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_PAMPLONA,0
539,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_VIGO,0
540,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_ORAN,0
541,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_VITORIA_GASTEIZ,0
542,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_OVIEDO,0
543,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_MALAGA,0
544,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_HAVANA,0
545,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_JAEN,0
546,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_MANILA,0
547,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_SANTANDER,0
548,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_ALMERIA,0
549,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_ALICANTE,0
550,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_BADALONA,0
551,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_BURGOS,0
552,CIVILIZATION_SPAIN,,,LOC_CITY_NAME_GIJON,0
553,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_URUK,0
554,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_ERIDU,0
555,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_KISH,0
556,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_UR,0
557,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_LAGASH,0
558,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_NIPPUR,0
559,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_BAD_TIBIRA,0
560,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_SIPPAR,0
561,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_SHURUPPAK,0
562,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_ADAB,0
563,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_ISIN,0
564,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_LARAK,0
565,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_ABU_SALABIKH,0
566,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_AKSHAK,0
567,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_UMMA,0
568,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_LARSA,0
569,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_HAMAZI,0
570,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_GIRSU,0
571,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_JEMDET_NASR,0
572,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_NINA,0
573,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_KUARA,0
574,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_DILBAT,0
575,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_KUTHA,0
576,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_MARAD,0
577,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_ZABALAM,0
578,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_KISURRA,0
579,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_PAZURISH_DAGAN,0
580,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_HARBIDUM,0
581,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_KESH,0
582,CIVILIZATION_SUMERIA,,,LOC_CITY_NAME_FAILAKA,0
584,CIVILIZATION_BRUSSELS,,,LOC_CITY_NAME_BRUSSELS,0
585,CIVILIZATION_BUENOS_AIRES,,,LOC_CITY_NAME_BUENOS_AIRES,0
587,CIVILIZATION_GENEVA,,,LOC_CITY_NAME_GENEVA,0
588,CIVILIZATION_HATTUSA,,,LOC_CITY_NAME_HATTUSA,0
589,CIVILIZATION_HONG_KONG,,,LOC_CITY_NAME_HONG_KONG,0
590,CIVILIZATION_JAKARTA,,,LOC_CITY_NAME_BANDAR_BRUNEI,0
591,CIVILIZATION_JERUSALEM,,,LOC_CITY_NAME_JERUSALEM,0
592,CIVILIZATION_KANDY,,,LOC_CITY_NAME_KANDY,0
593,CIVILIZATION_KABUL,,,LOC_CITY_NAME_KABUL,0
594,CIVILIZATION_KUMASI,,,LOC_CITY_NAME_KUMASI,0
595,CIVILIZATION_LA_VENTA,,,LOC_CITY_NAME_LA_VENTA,0
596,CIVILIZATION_LISBON,,,LOC_CITY_NAME_LISBON,0
597,CIVILIZATION_MOHENJO_DARO,,,LOC_CITY_NAME_MOHENJO_DARO,0
598,CIVILIZATION_NAN_MADOL,,,LOC_CITY_NAME_NAN_MADOL,0
599,CIVILIZATION_PRESLAV,,,LOC_CITY_NAME_PRESLAV,0
603,CIVILIZATION_VALLETTA,,,LOC_CITY_NAME_VALLETTA,0
604,CIVILIZATION_VILNIUS,,,LOC_CITY_NAME_VILNIUS,0
605,CIVILIZATION_YEREVAN,,,LOC_CITY_NAME_YEREVAN,0
606,CIVILIZATION_ZANZIBAR,,,LOC_CITY_NAME_ZANZIBAR,0
607,CIVILIZATION_BARBARIAN,,,LOC_CITY_NAME_GROKVILLE,0
608,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TENOCHTITLAN,0
609,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TEXCOCO,0
610,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_ATZCAPOTZALCO,0
611,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TEOTIHUACAN,0
612,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TLACOPAN,0
613,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_XOCHICALCO,0
614,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_MALINALCO,0
615,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TEAYO,0
616,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_CEMPOALA,0
617,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_CHALCO,0
618,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_IXTAPALUCA,0
619,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TENAYUCA,0
620,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_HUEXOTLA,0
621,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_CHAPULTEPEC,0
622,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TEPEXPAN,0
623,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_ZITLALTEPEC,0
624,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_XALAPA,0
625,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TAMUIN,0
626,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TELOLOAPAN,0
627,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_MITLA,0
628,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TLATELOLCO,0
629,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_COYOTEPEC,0
630,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_ZACATULA,0
631,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_YUCUNUDAHUI,0
632,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_ECATEPEC,0
633,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_MAZATAN,0
634,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_IZTAPALAPA,0
635,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_TLALMANALCO,0
636,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_HUAXYACAC,0
637,CIVILIZATION_AZTEC,,,LOC_CITY_NAME_ACATITLAN,0
638,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_MAJAPAHIT,0
639,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_TUBAN,0
640,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_PALEMBANG,0
641,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_JAMBI,0
642,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_TERNATE,0
643,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BADUNG,0
644,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_MATARAM,0
645,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_SURABAYA,0
646,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BANJARMASIN,0
647,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_JAKARTA,0
648,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BIMA,0
649,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_MAKASSAR,0
650,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_LAMPUNG,0
651,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BARUS,0
652,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BANTEN,0
653,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_GELGEL,0
654,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BOGOR,0
655,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_PAGARUYUNG,0
656,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_GORONTALO,0
657,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_PEKALONGAN,0
658,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_SUKADANA,0
659,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_MALANG,0
660,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_LAMBRI,0
661,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_SUKABUMI,0
662,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_KAHURIPAN,0
663,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BENGKULU,0
664,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_KEDIRI,0
665,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_TANJUNGPINANG,0
666,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_BAU_BAU,0
667,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_GRESIK,0
668,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_PONTIANAK,0
669,CIVILIZATION_INDONESIA,,,LOC_CITY_NAME_PANGKALPINANG,0
670,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ANGKOR_THOM,0
671,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ANGKOR_WAT,0
672,CIVILIZATION_KHMER,,,LOC_CITY_NAME_HARIHARALAYA,0
673,CIVILIZATION_KHMER,,,LOC_CITY_NAME_YASODHARAPURA,0
674,CIVILIZATION_KHMER,,,LOC_CITY_NAME_MAHENDRAPARVATA,0
675,CIVILIZATION_KHMER,,,LOC_CITY_NAME_VIMAYAPURA,0
676,CIVILIZATION_KHMER,,,LOC_CITY_NAME_INDRAPURA,0
677,CIVILIZATION_KHMER,,,LOC_CITY_NAME_LINGAPURA,0
678,CIVILIZATION_KHMER,,,LOC_CITY_NAME_PREAH_VIHEAR,0
679,CIVILIZATION_KHMER,,,LOC_CITY_NAME_BHAVAPURA,0
680,CIVILIZATION_KHMER,,,LOC_CITY_NAME_KOMPONG_SVAY,0
681,CIVILIZATION_KHMER,,,LOC_CITY_NAME_NAGARA_JAYASRI,0
682,CIVILIZATION_KHMER,,,LOC_CITY_NAME_VYADHAPURA,0
683,CIVILIZATION_KHMER,,,LOC_CITY_NAME_CHATURMUKHA,0
684,CIVILIZATION_KHMER,,,LOC_CITY_NAME_DVIRADAPURA,0
685,CIVILIZATION_KHMER,,,LOC_CITY_NAME_RAJAVIHARA,0
686,CIVILIZATION_KHMER,,,LOC_CITY_NAME_AMARENDRAPURA,0
687,CIVILIZATION_KHMER,,,LOC_CITY_NAME_PHANOM_RUNG,0
688,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ISVARAPURA,0
689,CIVILIZATION_KHMER,,,LOC_CITY_NAME_MUANG_TAM,0
690,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ANGKOR_BOREI,0
691,CIVILIZATION_KHMER,,,LOC_CITY_NAME_BANTEAY_KDEI,0
692,CIVILIZATION_KHMER,,,LOC_CITY_NAME_PHETCHABURI,0
693,CIVILIZATION_KHMER,,,LOC_CITY_NAME_CHAIYA,0
694,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ISANAPURA,0
695,CIVILIZATION_KHMER,,,LOC_CITY_NAME_PRE_RUP,0
696,CIVILIZATION_KHMER,,,LOC_CITY_NAME_BENG_MELEA,0
697,CIVILIZATION_KHMER,,,LOC_CITY_NAME_LAVODAYAPURA,0
698,CIVILIZATION_KHMER,,,LOC_CITY_NAME_SHRESTAPURA,0
699,CIVILIZATION_KHMER,,,LOC_CITY_NAME_ANINDITAPURA,0
700,CIVILIZATION_AUCKLAND,,,LOC_CITY_NAME_AUCKLAND,0
701,CIVILIZATION_ANTANANARIVO,,,LOC_CITY_NAME_ANTANANARIVO,0
702,CIVILIZATION_ARMAGH,,,LOC_CITY_NAME_ARMAGH,0
703,CIVILIZATION_GRANADA,,,LOC_CITY_NAME_GRANADA,0
704,CIVILIZATION_MUSCAT,,,LOC_CITY_NAME_MUSCAT,0
705,CIVILIZATION_PALENQUE,,,LOC_CITY_NAME_PALENQUE,0
706,CIVILIZATION_POLAND,,,LOC_CITY_NAME_KRAKOW,0
707,CIVILIZATION_POLAND,,,LOC_CITY_NAME_WARSAW,0
708,CIVILIZATION_POLAND,,,LOC_CITY_NAME_WROCLAW,0
709,CIVILIZATION_POLAND,,,LOC_CITY_NAME_POZNAN,0
710,CIVILIZATION_POLAND,,,LOC_CITY_NAME_GDANSK,0
711,CIVILIZATION_POLAND,,,LOC_CITY_NAME_BYDGOSZCZ,0
712,CIVILIZATION_POLAND,,,LOC_CITY_NAME_LUBLIN,0
713,CIVILIZATION_POLAND,,,LOC_CITY_NAME_RADOM,0
714,CIVILIZATION_POLAND,,,LOC_CITY_NAME_LODZ,0
715,CIVILIZATION_POLAND,,,LOC_CITY_NAME_GNIEZNO,0
716,CIVILIZATION_POLAND,,,LOC_CITY_NAME_PLOCK,0
